201703|0Ud8cruPscw=|28/03/2017 7:31:11|5964|GB|15|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|31/03/2017 4:18:20|5964|GB|33.54|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|26/03/2017 8:31:05|5964|GB|18.3|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201704|0Ud8cruPscw=|08/04/2017 4:33:21|5964|GB|9.6|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|28/03/2017 7:28:10|5964|GB|10.52|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|31/03/2017 4:24:26|5964|GB|14.96|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201704|0Ud8cruPscw=|08/04/2017 4:26:33|5964|GB|5.91|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201704|0Ud8cruPscw=|08/04/2017 4:25:09|5964|GB|5.16|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201704|0Ud8cruPscw=|13/04/2017 4:41:47|5964|GB|47.7|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|28/03/2017 8:07:42|5964|GB|17.3|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|31/03/2017 4:52:04|5964|GB|9.47|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|30/03/2017 4:55:08|5964|GB|15.13|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|28/03/2017 7:26:31|5964|GB|10.49|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|31/03/2017 4:21:43|5964|GB|31.28|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|31/03/2017 4:48:34|5964|GB|12.84|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|31/03/2017 3:14:41|5964|GB|9.19|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201703|0Ud8cruPscw=|30/03/2017 4:42:25|5964|GB|14.85|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|WWW.ALIEXPRESS.COM|||||||
201702|0Ud8cruPscw=|23/02/2017 17:06:37|5999|US|61.98|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|NORTHFACE VF OUTDOOR|||||||
201611|0Ud8cruPscw=|03/11/2016 20:16:07|5999|LU|29.59|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|Amazon.es Payments|||||||
201701|0Ud8cruPscw=|16/01/2017 18:46:00|7011|EC|29|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|T P L MontaNita|||||||
201701|0Ud8cruPscw=|15/01/2017 0:39:17|7011|EC|33.55|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|HOTEL TIKILIMBO|||||||
201703|0Ud8cruPscw=|16/03/2017 21:16:10|8999|LU|1.95|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|PP*4973CODE|||||||
201705|0Ud8cruPscw=|31/05/2017|8999|LU|1.95|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|00000000|PP*4973CODE|||||||
201608|0Ud8cruPscw=|21/08/2016 22:11:19|5732|PE|799|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10001660|IMP HIRAOKA MIRAFLORES|Electrodomesticos y equipos de sonido|150122|LIMA|LIMA|Miraflores|-12.1153663275858|-77.028338256615996
201702|0Ud8cruPscw=|07/02/2017 1:19:55|5732|PE|2595.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10001660|IMP HIRAOKA MIRAFLORES|Electrodomesticos y equipos de sonido|150122|LIMA|LIMA|Miraflores|-12.1153663275858|-77.028338256615996
201702|0Ud8cruPscw=|20/02/2017 23:02:10|5732|PE|169|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10001660|IMP HIRAOKA MIRAFLORES|Electrodomesticos y equipos de sonido|150122|LIMA|LIMA|Miraflores|-12.1153663275858|-77.028338256615996
201701|0Ud8cruPscw=|05/01/2017 0:05:39|5732|PE|248.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10001660|IMP HIRAOKA MIRAFLORES|Electrodomesticos y equipos de sonido|150122|LIMA|LIMA|Miraflores|-12.1153663275858|-77.028338256615996
201701|0Ud8cruPscw=|07/01/2017 21:04:06|5732|PE|169|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10001660|IMP HIRAOKA MIRAFLORES|Electrodomesticos y equipos de sonido|150122|LIMA|LIMA|Miraflores|-12.1153663275858|-77.028338256615996
201608|0Ud8cruPscw=|21/08/2016 22:11:55|5732|PE|35|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10001660|IMP HIRAOKA MIRAFLORES|Electrodomesticos y equipos de sonido|150122|LIMA|LIMA|Miraflores|-12.1153663275858|-77.028338256615996
201701|0Ud8cruPscw=|23/01/2017 20:01:40|9311|PE|507|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10003050|PAGO DE IMPUESTOS SUNAT|Pago de Impuestos|150130|LIMA|LIMA|San Borja||
201701|0Ud8cruPscw=|23/01/2017 19:55:24|9311|PE|357|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10003050|PAGO DE IMPUESTOS SUNAT|Pago de Impuestos|150130|LIMA|LIMA|San Borja||
201704|0Ud8cruPscw=|29/04/2017 0:18:24|5411|PE|58.7|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10007004|PLAZA VEA COLONIAL LINEAL|Supermercados. Minimercados|110101|ICA|ICA|Ica|-14.0731308356682|-75.745382614770307
201701|0Ud8cruPscw=|30/01/2017 21:46:18|7922|PE|136|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10007016|TU ENTRADA BENAVIDES|Espectaculos de temporada|150122|LIMA|LIMA|Miraflores|-12.124537942737399|-77.028143547906296
201612|0Ud8cruPscw=|29/12/2016 23:51:35|5411|PE|126.24|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10007019|PLAZA VEA CUSCO LINEAL|Supermercados. Minimercados|60101|CAJAMARCA|CAJAMARCA|Cajamarca||
201703|0Ud8cruPscw=|01/03/2017 3:13:19|5411|PE|37.85|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10007090|VIVANDA BENAVIDES|Supermercados. Minimercados|150120|LIMA|LIMA|Magdalena Del Mar|-12.0934529516857|-77.058019295726197
201704|0Ud8cruPscw=|27/04/2017 23:47:35|5411|PE|21.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10007090|VIVANDA BENAVIDES|Supermercados. Minimercados|150120|LIMA|LIMA|Magdalena Del Mar|-12.0934529516857|-77.058019295726197
201704|0Ud8cruPscw=|19/04/2017 1:42:30|5411|PE|10.13|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10007090|VIVANDA LIBERTADORES|Supermercados. Minimercados|150120|LIMA|LIMA|Magdalena Del Mar|-12.0934529516857|-77.058019295726197
201701|0Ud8cruPscw=|30/01/2017 22:13:47|5411|PE|17.38|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10007090|VIVANDA BENAVIDES|Supermercados. Minimercados|150120|LIMA|LIMA|Magdalena Del Mar|-12.0934529516857|-77.058019295726197
201705|0Ud8cruPscw=|23/05/2017 1:55:37|5411|PE|8.07|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10007090|VIVANDA BENAVIDES|Supermercados. Minimercados|150120|LIMA|LIMA|Magdalena Del Mar|-12.0934529516857|-77.058019295726197
201606|0Ud8cruPscw=|23/06/2016 17:06:50|5411|PE|13|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10007090|VIVANDA BENAVIDES|Supermercados. Minimercados|150120|LIMA|LIMA|Magdalena Del Mar|-12.0934529516857|-77.058019295726197
201703|0Ud8cruPscw=|20/03/2017 19:28:31|5411|PE|21.32|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10010690|E WONG UCELLO|Supermercados. Minimercados|150122|LIMA|LIMA|Miraflores|-12.124881000031699|-77.018133499810602
201612|0Ud8cruPscw=|02/12/2016 20:22:34|5411|PE|133.95|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10010690|E WONG BENAVIDES|Supermercados. Minimercados|150122|LIMA|LIMA|Miraflores|-12.124881000031699|-77.018133499810602
201612|0Ud8cruPscw=|21/12/2016 18:02:41|5411|PE|78.48|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10010690|E WONG OVALO GUTIERREZ|Supermercados. Minimercados|150122|LIMA|LIMA|Miraflores|-12.124881000031699|-77.018133499810602
201702|0Ud8cruPscw=|22/02/2017 3:10:11|5411|PE|16.17|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10010690|E WONG BENAVIDES|Supermercados. Minimercados|150122|LIMA|LIMA|Miraflores|-12.124881000031699|-77.018133499810602
201609|0Ud8cruPscw=|13/09/2016 23:23:03|5411|PE|235.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10010690|E WONG BENAVIDES|Supermercados. Minimercados|150122|LIMA|LIMA|Miraflores|-12.124881000031699|-77.018133499810602
201704|0Ud8cruPscw=|09/04/2017 15:29:12|5411|PE|13.98|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10010690|E WONG BENAVIDES|Supermercados. Minimercados|150122|LIMA|LIMA|Miraflores|-12.124881000031699|-77.018133499810602
201702|0Ud8cruPscw=|04/02/2017 17:59:13|5411|PE|21.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10010690|E WONG UCELLO|Supermercados. Minimercados|150122|LIMA|LIMA|Miraflores|-12.124881000031699|-77.018133499810602
201702|0Ud8cruPscw=|04/02/2017 17:51:08|5451|PE|25.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012303|PINKBERRY 13 CC SAN BORJA|Heladerias y productos lacteos|150130|LIMA|LIMA|San Borja|-12.092472192110501|-76.994052854808302
201608|0Ud8cruPscw=|15/08/2016 17:56:17|5451|PE|11.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012303|PINKBERRY 13 CC SAN BORJA|Heladerias y productos lacteos|150130|LIMA|LIMA|San Borja|-12.092472192110501|-76.994052854808302
201702|0Ud8cruPscw=|09/02/2017 1:44:33|5451|PE|6.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012306|PINKBERRY 17 LARCOMAR|Heladerias y productos lacteos|150122|LIMA|LIMA|Miraflores||
201608|0Ud8cruPscw=|14/08/2016 2:48:35|5814|PE|16.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012330|KFC 06 LARCO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.1174804906594|-77.036774629535799
201702|0Ud8cruPscw=|04/02/2017 3:32:07|5814|PE|15.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012331|KFC 21 ARMENDARIZ|Cafeterias. snacks. servicio express|150121|LIMA|LIMA|PUEBLO LIBRE|-12.0713921893591|-77.061378254650407
201703|0Ud8cruPscw=|24/03/2017 2:48:22|5814|PE|34.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012333|KFC 37 TAIPEI|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores||
201703|0Ud8cruPscw=|31/03/2017 21:09:51|5814|PE|15.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012335|KFC 56 CENTRO CIVICO|Cafeterias. snacks. servicio express|110101|ICA|ICA|Ica||
201701|0Ud8cruPscw=|30/01/2017 1:36:27|5814|PE|43.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012336|KFC 21 ARMENDARIZ DV|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.132494610527701|-77.029058251135893
201608|0Ud8cruPscw=|25/08/2016 3:17:24|5814|PE|22.3|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012336|KFC 21 ARMENDARIZ DV|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.132494610527701|-77.029058251135893
201608|0Ud8cruPscw=|21/08/2016 19:42:39|5814|PE|33.7|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012336|KFC 21 ARMENDARIZ DV|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.132494610527701|-77.029058251135893
201608|0Ud8cruPscw=|06/08/2016 3:05:27|5451|PE|11.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012338|PINKBERRY 01 OV.GUTIERREZ|Heladerias y productos lacteos|150122|LIMA|LIMA|Miraflores||
201611|0Ud8cruPscw=|29/11/2016 2:16:59|5814|PE|18.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012339|KFC 67 CUSCO|Cafeterias. snacks. servicio express|150130|LIMA|LIMA|San Borja|-12.111111646527201|-76.995701330956507
201608|0Ud8cruPscw=|01/08/2016 4:20:21|5814|PE|31.4|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012339|KFC 67 CUSCO|Cafeterias. snacks. servicio express|150130|LIMA|LIMA|San Borja|-12.111111646527201|-76.995701330956507
201611|0Ud8cruPscw=|26/11/2016 1:22:16|5814|PE|16.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012339|KFC 67 CUSCO|Cafeterias. snacks. servicio express|150130|LIMA|LIMA|San Borja|-12.111111646527201|-76.995701330956507
201606|0Ud8cruPscw=|28/06/2016 4:37:46|5814|PE|16.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012339|KFC 67 CUSCO|Cafeterias. snacks. servicio express|150130|LIMA|LIMA|San Borja|-12.111111646527201|-76.995701330956507
201608|0Ud8cruPscw=|01/08/2016 4:21:19|5814|PE|3.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012339|KFC 67 CUSCO|Cafeterias. snacks. servicio express|150130|LIMA|LIMA|San Borja|-12.111111646527201|-76.995701330956507
201611|0Ud8cruPscw=|24/11/2016 3:16:25|5814|PE|59.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012339|KFC 67 CUSCO|Cafeterias. snacks. servicio express|150130|LIMA|LIMA|San Borja|-12.111111646527201|-76.995701330956507
201607|0Ud8cruPscw=|30/07/2016 17:44:24|5814|PE|30.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10012339|KFC 67 CUSCO|Cafeterias. snacks. servicio express|150130|LIMA|LIMA|San Borja|-12.111111646527201|-76.995701330956507
201701|0Ud8cruPscw=|28/01/2017 15:26:03|8062|PE|152.82|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10017840|VESALIO SA|Clinicas y centros medicos|150130|LIMA|LIMA|San Borja|-12.106337937388|-77.008085958292597
201607|0Ud8cruPscw=|25/07/2016 2:53:12|5411|PE|17.1|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10020540|SUPER DE PLAZA DE ARMAS|Supermercados. Minimercados|40101|AREQUIPA|AREQUIPA|Arequipa||
201607|0Ud8cruPscw=|01/07/2016 19:06:30|5651|PE|1166|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10022686|EVENTOS TIEMPOS DE REMATE|Tienda de ropa para toda la familia|150122|LIMA|LIMA|Miraflores|-12.1219628609393|-77.026722824295504
201608|0Ud8cruPscw=|07/08/2016 1:03:22|5651|PE|784|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10022686|EVENTOS TIEMPOS DE REMATE|Tienda de ropa para toda la familia|150122|LIMA|LIMA|Miraflores|-12.1219628609393|-77.026722824295504
201607|0Ud8cruPscw=|19/07/2016 1:14:10|5651|PE|564|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10022686|EVENTOS TIEMPOS DE REMATE|Tienda de ropa para toda la familia|150122|LIMA|LIMA|Miraflores|-12.1219628609393|-77.026722824295504
201607|0Ud8cruPscw=|05/07/2016 22:22:38|5651|PE|737|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10022686|EVENTOS TIEMPOS DE REMATE|Tienda de ropa para toda la familia|150122|LIMA|LIMA|Miraflores|-12.1219628609393|-77.026722824295504
201606|0Ud8cruPscw=|11/06/2016 18:20:02|5399|PE|16.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10044300|FERCO|Bazares y tiendas de regalos|150112|LIMA|LIMA|Independencia|-11.994586|-77.062601999999998
201705|0Ud8cruPscw=|02/05/2017 21:06:40|5814|PE|15.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10108705|BEMBOS BURGER GRILL|Cafeterias. snacks. servicio express|150120|LIMA|LIMA|Magdalena Del Mar||
201607|0Ud8cruPscw=|17/07/2016|5814|PE|54|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10108762|23 BEMBOS BURGER GRILL|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.1245423193786|-77.029310532937004
201608|0Ud8cruPscw=|26/08/2016 3:23:16|5541|PE|70|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201608|0Ud8cruPscw=|21/08/2016 21:24:23|5541|PE|70|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201704|0Ud8cruPscw=|23/04/2017 18:40:03|5541|PE|60|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201701|0Ud8cruPscw=|11/01/2017 4:24:05|5541|PE|80|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201702|0Ud8cruPscw=|05/02/2017 20:34:35|5541|PE|100|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201704|0Ud8cruPscw=|02/04/2017 17:55:58|5541|PE|80|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201702|0Ud8cruPscw=|19/02/2017 19:50:24|5541|PE|80|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201705|0Ud8cruPscw=|21/05/2017 18:59:55|5541|PE|62.02|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201612|0Ud8cruPscw=|07/12/2016 4:20:25|5541|PE|80|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201705|0Ud8cruPscw=|14/05/2017 21:01:43|5541|PE|40|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201608|0Ud8cruPscw=|10/08/2016 1:20:55|5541|PE|90|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201705|0Ud8cruPscw=|07/05/2017 21:10:15|5541|PE|100|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201704|0Ud8cruPscw=|09/04/2017 19:18:35|5541|PE|50|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201612|0Ud8cruPscw=|18/12/2016 19:40:35|5541|PE|50|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201606|0Ud8cruPscw=|04/06/2016 17:47:39|5541|PE|80|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201612|0Ud8cruPscw=|28/12/2016 2:03:15|5541|PE|60|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201703|0Ud8cruPscw=|19/03/2017 20:38:19|5541|PE|90|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201703|0Ud8cruPscw=|05/03/2017 20:33:38|5541|PE|90|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201704|0Ud8cruPscw=|16/04/2017 20:01:12|5541|PE|50|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10125310|M TITOS|Grifos. servicio|150113|LIMA|LIMA|Jesus Maria|-12.080282768421201|-77.039396232728393
201606|0Ud8cruPscw=|11/06/2016 18:56:08|5411|PE|6.4|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10156740|HONG KONG MARKET|Supermercados. Minimercados|150130|LIMA|LIMA|San Borja||
201704|0Ud8cruPscw=|17/04/2017 20:07:01|5814|PE|15.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10186992|CHINA WOK LARCO MAR DV|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.131620242738499|-77.029727481701599
201702|0Ud8cruPscw=|08/02/2017 23:01:24|5814|PE|14.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10186996|CHINAWOK IL FORNAIO DV|Cafeterias. snacks. servicio express|100101|HUÁNUCO|HUANUCO|Huanuco|-9.9209842818150396|-76.241196245974393
201612|0Ud8cruPscw=|26/12/2016 17:14:15|5621|PE|59.95|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10226630|TALLER D CONFEC SAN LUIS|Boutique de ropa para mujeres|150122|LIMA|LIMA|Miraflores|-12.1326470090728|-77.029443535725207
201612|0Ud8cruPscw=|26/12/2016 17:32:02|5621|PE|39.95|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10226630|TALLER D CONFEC SAN LUIS|Boutique de ropa para mujeres|150122|LIMA|LIMA|Miraflores|-12.1326470090728|-77.029443535725207
201611|0Ud8cruPscw=|11/11/2016 4:26:10|5814|PE|263|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10656670|PHARMAX IL PIACERE|Cafeterias. snacks. servicio express|150131|LIMA|LIMA|San Isidro|-12.0979948344417|-77.0560707298674
201607|0Ud8cruPscw=|01/07/2016 4:32:35|5814|PE|300|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10656670|PHARMAX IL PIACERE|Cafeterias. snacks. servicio express|150131|LIMA|LIMA|San Isidro|-12.0979948344417|-77.0560707298674
201702|0Ud8cruPscw=|15/02/2017 20:49:57|5812|PE|184.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10886207|LA BISTECCA PASTA GRILL|||||||
201612|0Ud8cruPscw=|14/12/2016 20:06:34|5411|PE|109.7|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10907201|PARIS JOCKEY PLAZA|Supermercados. Minimercados|150122|LIMA|LIMA|Miraflores||
